symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSN03","2000-11-15T00:00:00-06:00","2000-11-15","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-16T00:00:00-06:00","2000-11-16","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-17T00:00:00-06:00","2000-11-17","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-20T00:00:00-06:00","2000-11-20","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-21T00:00:00-06:00","2000-11-21","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-22T00:00:00-06:00","2000-11-22","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-24T00:00:00-06:00","2000-11-24","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-27T00:00:00-06:00","2000-11-27","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-28T00:00:00-06:00","2000-11-28","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-29T00:00:00-06:00","2000-11-29","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-11-30T00:00:00-06:00","2000-11-30","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-01T00:00:00-06:00","2000-12-01","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-04T00:00:00-06:00","2000-12-04","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-05T00:00:00-06:00","2000-12-05","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-06T00:00:00-06:00","2000-12-06","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-07T00:00:00-06:00","2000-12-07","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-08T00:00:00-06:00","2000-12-08","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-11T00:00:00-06:00","2000-12-11","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-12T00:00:00-06:00","2000-12-12","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-13T00:00:00-06:00","2000-12-13","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-14T00:00:00-06:00","2000-12-14","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-15T00:00:00-06:00","2000-12-15","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-18T00:00:00-06:00","2000-12-18","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-19T00:00:00-06:00","2000-12-19","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-20T00:00:00-06:00","2000-12-20","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-21T00:00:00-06:00","2000-12-21","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-22T00:00:00-06:00","2000-12-22","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-26T00:00:00-06:00","2000-12-26","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-27T00:00:00-06:00","2000-12-27","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-28T00:00:00-06:00","2000-12-28","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2000-12-29T00:00:00-06:00","2000-12-29","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-02T00:00:00-06:00","2001-01-02","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-03T00:00:00-06:00","2001-01-03","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-04T00:00:00-06:00","2001-01-04","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-05T00:00:00-06:00","2001-01-05","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-08T00:00:00-06:00","2001-01-08","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-09T00:00:00-06:00","2001-01-09","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-10T00:00:00-06:00","2001-01-10","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-11T00:00:00-06:00","2001-01-11","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-12T00:00:00-06:00","2001-01-12","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-16T00:00:00-06:00","2001-01-16","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-17T00:00:00-06:00","2001-01-17","515.25","515.25","515.25","515.25","0","0"
"ZSN03","2001-01-18T00:00:00-06:00","2001-01-18","515.25","515.25","515.25","515.25","0","0"
