symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSN06","2004-08-19T00:00:00-05:00","2004-08-19","591.75","591.75","591.75","591.75","0","0"
"ZSN06","2004-08-20T00:00:00-05:00","2004-08-20","587.25","587.25","587.25","587.25","0","0"
"ZSN06","2004-08-23T00:00:00-05:00","2004-08-23","613.25","613.25","613.25","613.25","0","0"
"ZSN06","2004-08-24T00:00:00-05:00","2004-08-24","608.5","608.5","608.5","608.5","0","0"
"ZSN06","2004-08-25T00:00:00-05:00","2004-08-25","614.75","614.75","614.75","614.75","0","0"
"ZSN06","2004-08-26T00:00:00-05:00","2004-08-26","608.75","608.75","608.75","608.75","0","0"
"ZSN06","2004-08-27T00:00:00-05:00","2004-08-27","598","598","598","598","0","0"
"ZSN06","2004-08-30T00:00:00-05:00","2004-08-30","622.75","622.75","622.75","622.75","0","0"
"ZSN06","2004-08-31T00:00:00-05:00","2004-08-31","629.5","629.5","629.5","629.5","0","0"
"ZSN06","2004-09-01T00:00:00-05:00","2004-09-01","639.5","639.5","639.5","639.5","0","0"
"ZSN06","2004-09-02T00:00:00-05:00","2004-09-02","631","631","631","631","0","0"
"ZSN06","2004-09-03T00:00:00-05:00","2004-09-03","614.5","614.5","614.5","614.5","0","0"
"ZSN06","2004-09-07T00:00:00-05:00","2004-09-07","585.75","585.75","585.75","585.75","0","0"
"ZSN06","2004-09-08T00:00:00-05:00","2004-09-08","585.75","585.75","585.75","585.75","0","0"
"ZSN06","2004-09-09T00:00:00-05:00","2004-09-09","584.25","584.25","584.25","584.25","0","0"
"ZSN06","2004-09-10T00:00:00-05:00","2004-09-10","574.25","574.25","574.25","574.25","0","0"
"ZSN06","2004-09-13T00:00:00-05:00","2004-09-13","573.25","573.25","573.25","573.25","0","0"
"ZSN06","2004-09-14T00:00:00-05:00","2004-09-14","567.75","567.75","567.75","567.75","0","0"
"ZSN06","2004-09-15T00:00:00-05:00","2004-09-15","568.75","568.75","568.75","568.75","0","0"
"ZSN06","2004-09-16T00:00:00-05:00","2004-09-16","559.5","559.5","559.5","559.5","0","0"
"ZSN06","2004-09-17T00:00:00-05:00","2004-09-17","555.25","555.25","555.25","555.25","0","0"
"ZSN06","2004-09-20T00:00:00-05:00","2004-09-20","546","546","546","546","0","0"
